99.5,100,99.75,50.5,50
99.0,100,99.5,51.0,50
105.0,100,102.5,45.0,50
111.0,100,105.5,39.0,50
110.5,100,105.25,39.5,50
110.0,100,105.0,40.0,50
109.5,100,104.75,40.5,50
109.0,100,104.5,41.0,50
108.5,102.0,105.25,41.5,48.0
108.0,104.0,106.0,42.0,46.0
107.5,106.0,106.75,42.5,44.0
107.0,108.0,107.5,43.0,42.0
106.5,110.0,108.25,43.5,40.0
106.0,112.0,109.0,44.0,38.0
105.5,114.0,109.75,44.5,36.0
105.0,116.0,110.5,45.0,34.0
104.5,118.0,111.25,45.5,32.0
104.0,120.0,112.0,46.0,30.0
103.5,122.0,112.75,46.5,28.0
103.0,124.0,113.5,47.0,26.0
102.5,126.0,114.25,47.5,24.0
102.0,128.0,115.0,48.0,22.0
101.5,130.0,115.75,48.5,20.0
101.0,132.0,116.5,49.0,18.0
100.5,134.0,117.25,49.5,16.0
100.0,136.0,118.0,50.0,14.0
99.5,138.0,118.75,50.5,12.0
99.0,140.0,119.5,51.0,10.0
98.5,142.0,120.25,51.5,8.0
98.0,144.0,121.0,52.0,6.0
97.5,146.0,121.75,52.5,4.0
97.0,148.0,122.5,53.0,2.0
96.5,150.0,123.25,53.5,0.0
96.0,152.0,124.0,54.0,-2.0
95.5,154.0,124.75,54.5,-4.0
95.0,156.0,125.5,55.0,-6.0
94.5,158.0,126.25,55.5,-8.0
94.0,160.0,127.0,56.0,-10.0
93.5,162.0,127.75,56.5,-12.0
93.0,164.0,128.5,57.0,-14.0
92.5,166.0,129.25,57.5,-16.0
92.0,168.0,130.0,58.0,-18.0
91.5,170.0,130.75,58.5,-20.0
91.0,172.0,131.5,59.0,-22.0
90.5,174.0,132.25,59.5,-24.0
90.0,176.0,133.0,60.0,-26.0
89.5,178.0,133.75,60.5,-28.0
89.0,180.0,134.5,61.0,-30.0
88.5,182.0,135.25,61.5,-32.0
88.0,184.0,136.0,62.0,-34.0
87.5,186.0,136.75,62.5,-36.0
87.0,188.0,137.5,63.0,-38.0
86.5,190.0,138.25,63.5,-40.0
86.0,192.0,139.0,64.0,-42.0
85.5,194.0,139.75,64.5,-44.0
85.0,196.0,140.5,65.0,-46.0
84.5,198.0,141.25,65.5,-48.0
84.0,200.0,142.0,66.0,-50.0
83.5,200.0,141.75,66.5,-50.0
83.0,200.0,141.5,67.0,-50.0
82.5,200.0,141.25,67.5,-50.0
82.0,200.0,141.0,68.0,-50.0
81.5,200.0,140.75,68.5,-50.0
81.0,200.0,140.5,69.0,-50.0
80.5,200.0,140.25,69.5,-50.0
80.0,200.0,140.0,70.0,-50.0
79.5,200.0,139.75,70.5,-50.0
79.0,200.0,139.5,71.0,-50.0
78.5,200.0,139.25,71.5,-50.0
78.0,200.0,139.0,72.0,-50.0
77.5,200.0,138.75,72.5,-50.0
77.0,200.0,138.5,73.0,-50.0
76.5,200.0,138.25,73.5,-50.0
76.0,200.0,138.0,74.0,-50.0
75.5,200.0,137.75,74.5,-50.0
75.0,200.0,137.5,75.0,-50.0
74.5,200.0,137.25,75.5,-50.0
74.0,200.0,137.0,76.0,-50.0
73.5,200.0,136.75,76.5,-50.0
73.0,200.0,136.5,77.0,-50.0
72.5,200.0,136.25,77.5,-50.0
72.0,200.0,136.0,78.0,-50.0
71.5,200.0,135.75,78.5,-50.0
